Flow Rate (L/min),Inlet Temperature (°C),Outlet Temperature (°C),Delta Temperature (°C),Pressure (Bar),Delta Pressure (Bar),Power Consumption (kW),Vibration (m/s²),Ambient Temperature (°C),Time of Day,Cooling Load (kW),Motor Speed (RPM),Regular RPM (RPM),Energy Usage (Regular RPM) (kW),Optimal RPM,Energy Usage (Optimal RPM) (kW),Anomaly Detection Index (ADI),Efficiency Percentage (%),Remaining Lifespan (years),Current Reduction (%),New Reduction (%),Energy Reduction (%)
1031.6374231895825,37.55593647818823,36.17362887874467,10.747092028675754,2.5962048746846165,0.3076986710539545,24.86783999717902,0.3800046753368515,35.29106296162715,Off-Peak,60.40575292363908,1403.2077737092184,1500,50.19703744991453,1192.7266076528356,30.11822246994872,0.0047019336463763,95.0879178539185,9.50879178539185,30.0,40.5,40.0
1258.4512301329382,36.33368712033853,41.99951534219191,10.60642925145986,1.8999947080702848,0.2182597046629498,49.55028960459382,0.9266710888351712,33.00260258555118,Peak,62.41751588098288,1219.789989706986,1500,50.22364077691247,1036.8214912509382,30.13418446614748,0.0040818118275964,95.76903971165244,9.576903971165244,30.000000000000004,40.50000000000001,40.0
1911.6812188005104,43.54607918596282,44.91982101892211,12.687292280120811,2.410394714179012,0.3159653187447836,16.844864890184873,0.7411692164809589,31.32130144205628,Off-Peak,75.31792361887105,1243.8883568973956,1500,23.9974484171907,1057.3051033627862,14.398469050314421,0.0139023832637376,84.98243995331136,8.498243995331135,30.00000000000001,40.50000000000001,40.0
1814.4791497134672,35.79165409341454,35.16314613120295,12.57813305694266,3.9141703946477766,0.3295275040134987,10.060955755333252,0.8381077253497864,31.60501849245784,Off-Peak,65.96138082994038,1070.4632582875445,1500,44.52903292671214,909.8937695444127,26.717419756027287,0.0274506273106851,70.10148451064389,7.0101484510643886,30.000000000000004,40.50000000000001,40.0
653.8519438753847,41.54399492845123,31.90408062079569,11.706877646636611,3.4440369938167565,0.3309891592477904,33.79302165513543,1.5309655043503756,39.178110441027854,Peak,24.358131123041503,1194.978964946196,1500,34.40548257728082,1015.7321202042668,20.643289546368493,0.0149951960583345,83.78212953321396,8.378212953321396,30.00000000000001,40.50000000000001,40.0
1089.0961149071245,31.317843300639453,28.71803423112534,9.491305658934907,1.3247268215667716,0.4408835141243546,48.118128003513526,1.3562589718555629,37.921647998454944,Off-Peak,64.86881001175945,1222.260068832186,1500,41.85607576022653,1038.921058507358,25.11364545613592,0.0124267557027717,86.60322179844293,8.660322179844293,30.000000000000004,40.5,40.0
1330.0567846246577,33.82578313393029,25.09599649634741,13.906403862806172,3.550982664982871,0.2558989658694643,35.88216219623917,1.9405052324793568,37.97475795822619,Off-Peak,71.83670807100444,1046.9611941051717,1500,23.54187916287374,889.9170149893959,14.125127497724243,0.0138390011042254,85.0520568784488,8.505205687844878,30.0,40.5,40.00000000000001
1254.69870882731,38.14810543222698,35.18227384977759,11.225784902212988,2.908308686236854,0.3065416650665984,13.428940909927238,0.4524110563772023,31.099274622154333,Off-Peak,71.32766222578391,1088.2517893432985,1500,43.52734236626876,925.0140209418036,26.116405419761257,0.0103271612740425,88.9093487794248,8.890934877942481,30.00000000000001,40.500000000000014,40.0
790.794601905339,48.73898507817391,36.11037333405192,14.901984904623571,4.738262298828555,0.1043713595870994,31.619215298649017,1.1321956517191722,26.60471813105961,Peak,78.26753272624245,1216.202390830163,1500,51.10160091895112,1033.7720322056389,30.660960551370675,0.0037372464298182,96.14749926062818,9.614749926062816,30.00000000000002,40.50000000000002,40.0
1788.225156752232,37.54503971431391,41.49876959634795,13.193698179343588,2.157217268416213,0.4158202406319067,46.379477445509096,0.9533396762961508,39.96759149676461,Off-Peak,61.59362216777168,1541.8020184957525,1500,59.4725521618064,1310.5317157213894,35.68353129708384,0.0085472703755051,90.86432368703372,9.086432368703372,29.999999999999996,40.5,40.0
1515.411174495256,43.28148242399668,35.091539357856014,5.443098112383263,3.90466567879664,0.2037950829503411,10.260242715200508,1.8458266069589244,27.18014630883222,Off-Peak,92.00470382017298,1147.3879928249808,1500,32.81118199342795,975.2797939012336,19.68670919605677,0.0366629130439424,59.98300620107948,5.998300620107948,30.000000000000004,40.50000000000001,40.0
1756.8625622777054,35.101744448427965,43.32936697332113,8.205939070803177,3.92344329217828,0.4266220096162065,16.676488513511952,0.1201765417062239,32.733734954929865,Peak,57.1408490739634,1417.4796799102935,1500,26.20499003436725,1204.8577279237495,15.722994020620352,0.0030743856951596,96.87556416874236,9.687556416874235,30.00000000000001,40.500000000000014,39.99999999999999
1788.1464190242084,32.54067151946464,37.56166953142871,10.718757164709515,1.8860031240367487,0.2062554665521269,42.582462244104654,1.979423761457479,28.96928782897588,Peak,61.45491784097455,1406.322612396423,1500,34.63604811300854,1195.3742205369597,20.781628867805125,0.0095876788214683,89.72157251773798,8.972157251773798,30.0,40.5,40.0
1622.5337804986095,31.170732001601003,41.80672476442166,12.214695378714872,4.612894499883744,0.1043153985049969,45.75628426309932,1.0114951973078046,32.661142924748624,Peak,82.42446050263432,1667.2304636989252,1500,20.77209937895464,1417.1458941440865,12.463259627372782,0.0023060116504728,97.7195215024503,9.771952150245031,30.000000000000004,40.50000000000001,40.00000000000001
1158.815901874576,36.10826997085503,27.966034696154946,10.503364977619416,2.964732801718412,0.1619325272773787,38.28642483473084,1.2885253297438353,29.57399791153972,Off-Peak,86.65879805723287,1487.3310443132718,1500,36.35093288526981,1264.231387666281,21.810559731161888,0.0054498210268267,94.26646241319492,9.426646241319492,30.0,40.5,40.0
1415.8201325231369,33.15322053593816,42.10672260604629,12.86130422462182,3.7155334675572096,0.4942731610288672,49.66240654559283,0.7840998560308594,38.45329960931439,Peak,71.86891735984503,1733.5992629550728,1500,56.58357939688162,1473.5593735118118,33.950147638128975,0.0078038810714267,91.68083858536392,9.168083858536392,30.00000000000001,40.5,39.99999999999999
740.5481091796147,33.480208960322486,38.50287708887697,7.826556527573446,1.5834222355340182,0.2279204983791954,13.608637183462772,1.719800672421448,39.52512393563289,Off-Peak,30.109857013065707,1502.4810954523214,1500,27.774043764979748,1277.108931134473,16.66442625898785,0.028803606201472,68.6154160194872,6.861541601948719,30.000000000000004,40.500000000000014,40.0
1510.4681262123615,45.215186167739,28.40466064876661,6.83912051232825,2.031215667967877,0.1435295608050988,31.827060633462413,1.1677770957249272,31.150964239568246,Off-Peak,46.55616753303778,1020.4125102394004,1500,39.10878593691713,867.3506337034902,23.465271562150278,0.0052662900793116,94.46804690214115,9.446804690214115,30.0,40.5,40.0
768.8798836089211,30.316761418897485,28.795271162920216,5.539166837897701,3.3444284717488912,0.1475035214503002,37.39978890590345,1.3593407788745533,26.052844608663406,Peak,21.612444188803074,1305.1936575160053,1500,42.904682143114655,1109.4146088886043,25.742809285868795,0.0053611947446938,94.36380667056864,9.436380667056865,30.00000000000001,40.50000000000002,40.0
1540.9243857652352,41.15620251470869,43.53001238088443,10.73313744571522,2.276109073493398,0.2241370856228895,38.10578881476352,1.3329189453152852,34.95004149018223,Off-Peak,43.63598465251933,1559.23838084489,1500,27.196284795409422,1325.3526237181566,16.317770877245653,0.0078401885137922,91.64095965860363,9.164095965860366,29.999999999999982,40.49999999999999,40.0
844.397241130953,37.5892276118693,25.64430720900745,11.885995206754952,2.9987716742838937,0.1150580164467052,41.73938461376731,0.7915660658056918,30.649383460727023,Peak,65.61954330091268,1380.0975155355954,1500,33.20422094802628,1173.082888205256,19.92253256881577,0.0021820163919734,97.8557139057195,9.785571390571947,30.00000000000002,40.500000000000014,39.99999999999999
676.3269502253299,40.13099999817094,34.250698865914124,8.261497171193616,2.496020797493157,0.3045954352487815,46.70504180397533,0.24438289203257,39.78952983934641,Peak,84.41845914774977,1335.5182958572643,1500,56.45430229967993,1135.190551478675,33.87258137980796,0.0015937875332268,98.50180556208224,9.850180556208224,30.00000000000001,40.50000000000001,40.0
747.9267352144361,41.25660474429206,31.26950579868204,11.135841848558766,3.562215186576192,0.185496366195728,24.465657824684584,1.634641829578695,26.340621668273805,Peak,66.85198188818622,1537.236504716689,1500,31.829149533816924,1306.6510290091858,19.097489720290156,0.0123937039253631,86.63952480754249,8.663952480754249,29.999999999999996,40.49999999999999,40.0
502.9882028286054,36.26735388914557,38.30154879996856,5.521572308533292,2.948581451123236,0.3077242565587489,11.718535712305432,0.6504602464502032,26.78689661042744,Peak,23.19157245776289,1228.5863037212782,1500,45.41452075931831,1044.2983581630865,27.248712455590987,0.0170808367763663,81.4913288592006,8.14913288592006,30.00000000000001,40.500000000000014,40.0
1578.1094267802953,35.9021772036857,41.79258775137984,5.992933462968036,1.0184397438926729,0.1563056874796881,24.49767657923833,1.7129674341076386,35.491346712798205,Off-Peak,40.72851678986365,1727.1824253534696,1500,25.47807674866593,1468.1050615504491,15.28684604919956,0.0109294671905916,88.24779533560105,8.824779533560106,30.000000000000004,40.5,39.99999999999999
1598.6015735875687,44.66803698669811,32.20756243113139,12.017547722584982,3.598723351781536,0.2719428916069969,36.8645905354894,1.25642171670257,36.3797440353064,Off-Peak,66.2449345161844,1330.5148807924672,1500,46.79467117370415,1130.937648673597,28.076802704222494,0.0092683778594799,90.07228242314604,9.007228242314604,30.00000000000001,40.50000000000001,40.0
1272.4000248698892,47.42553976242314,33.53804174645674,8.680697052172988,2.688486228200727,0.3391667433604978,18.53824349334574,0.7720375203852081,32.06644606435845,Off-Peak,76.7238177282179,1504.9742487340263,1500,31.1657763984984,1279.2281114239224,18.69946583909904,0.0141248253447072,84.7381167270679,8.473811672706791,30.0,40.5,40.0
742.0442015830755,33.851632649170554,44.63835569002829,11.713340311030056,2.3667933619608914,0.1247999753352432,42.398918062348415,1.2290695830498832,29.15896903660204,Peak,89.31630800155423,1785.866613256156,1500,29.250511269297448,1500.0,17.55030676157847,0.0036177303728449,96.27877185302764,9.627877185302763,30.0,40.50000000000001,40.0
625.3315062660346,31.95237521070298,40.67833019358406,13.31721120279918,1.3765870091328942,0.2594997237004234,18.79057830891324,1.3264361154867317,29.647150736956785,Peak,97.4116172913751,1628.3841839632228,1500,24.96660726872789,1384.126556368739,14.979964361236735,0.0183182124475538,80.13223522573966,8.013223522573966,30.00000000000001,40.50000000000001,40.0
528.6934496559305,47.95591612784052,42.94408261863583,13.526224374761169,1.8814787622659657,0.2210095283958751,10.402536095206932,1.4426984747414775,30.069594496319063,Off-Peak,91.34292970339988,1425.298527017193,1500,21.87297540204686,1211.503747964614,13.123785241228116,0.0306511899215591,66.5860894942237,6.65860894942237,30.000000000000004,40.5,39.99999999999999
748.6222654478311,36.99790927294797,33.7752444130326,6.721676454644509,1.8950891663234133,0.1961439265954536,30.32323096894317,1.6624424555634354,28.3792298596206,Peak,57.38623895102539,1687.5100705995485,1500,58.71438845718251,1434.383560009616,35.228633074309506,0.0107534052458712,88.4411761121397,8.844117611213969,30.00000000000001,40.5,40.0
1836.28330247472,41.02634781325628,29.681524079682305,9.862855723513466,4.741477997618916,0.3418138504337986,39.0584628561448,0.4035343902141709,37.75963822221024,Off-Peak,79.75436088758053,1448.3501747752905,1500,36.55618864409033,1231.0976485589968,21.9337131864542,0.003531466258915,96.3735215808333,9.63735215808333,30.000000000000004,40.50000000000001,39.99999999999999
862.3052625525227,37.19086289040007,33.23726930772904,12.339267236324863,2.730051898986188,0.3354167943061629,23.98621362147336,1.893874331060372,25.97615811332196,Peak,39.24222398194278,1353.3227477023513,1500,51.10462009171108,1150.3243355469986,30.66277205502665,0.0264834319817076,71.16382074735445,7.116382074735446,30.000000000000004,40.5,39.99999999999999
1031.4069908258234,32.516046726921026,39.321838356630266,12.739805962669104,1.1682633888606802,0.3522799226710774,39.95583198147147,0.8805971674122706,31.10916736117472,Peak,25.10646356058941,1698.7623559983963,1500,56.80357199408927,1443.9480025986368,34.082143196453565,0.007763990552974,91.72465304763833,9.172465304763833,30.00000000000001,40.50000000000001,39.99999999999999
658.0182267219998,41.786632898954565,27.188608096719587,12.846759807288777,1.5552667289732836,0.1635530681730085,27.53617336484033,1.7348555669151169,36.21404717261488,Off-Peak,24.40552112527806,1021.7242855127544,1500,28.160817451111868,868.4656426858412,16.89649047066712,0.0103042985329358,88.93446047881014,8.893446047881014,30.00000000000001,40.500000000000014,40.0
833.5419571222554,40.5028170353926,30.40938211233017,7.281673343805845,1.3161307029316482,0.2142836979449311,16.868584692269415,0.5189112311987918,25.0573821167009,Off-Peak,39.304454774336655,1325.9729094105671,1500,54.79394384444593,1127.076972998982,32.876366306667556,0.0065917929426167,93.01215719572453,9.30121571957245,29.999999999999996,40.5,40.0
1278.8368561703078,34.059871183823944,25.93271800923181,6.925348177237733,3.355477560828845,0.1838715111980315,13.622335751958197,0.1551550471889581,38.17048775171393,Off-Peak,23.00328681169273,1274.3939732553968,1500,48.32098191513262,1083.2348772670873,28.992589149079574,0.002094251200095,97.95211236925726,9.795211236925724,30.000000000000004,40.5,40.0
1411.6290246434787,39.03738089304556,33.64695476676263,10.900124682736958,1.746485966267307,0.3162014419991368,38.4234865962939,1.1893536828834164,35.594398185690466,Peak,88.02179311479966,1571.2690450896655,1500,43.119082239027975,1335.5786883262156,25.871449343416785,0.0097876424783115,89.50193886947146,8.950193886947147,30.00000000000001,40.50000000000001,40.0
868.0284712493166,45.93895008031292,41.54891471959226,12.410857977382197,2.994230561127104,0.2844262756838465,25.42859150411511,0.7168659302376339,26.10060935251102,Off-Peak,59.1936605968944,1010.0689721230508,1500,52.36311233420315,858.5586263045933,31.417867400521892,0.0080183562927238,91.4452659015077,9.14452659015077,30.00000000000001,40.50000000000001,40.0
586.5982388376758,41.80852206215783,25.49327376596021,8.191395155341933,2.4802482514799022,0.2321174950371,46.51095071695081,1.970477809401104,38.42494883491657,Off-Peak,84.8720032553423,1528.6819830435793,1500,24.42658318056736,1299.3796855870423,14.655949908340418,0.0098338641995912,89.45117041767332,8.945117041767332,30.000000000000004,40.50000000000001,39.99999999999999
1086.549303691098,31.938346541339897,38.50647053614332,6.047051568624216,4.215505508576797,0.4144059235473732,31.61020234295799,0.2984615639592275,32.30957488946227,Peak,95.1918621486455,1277.0889887396625,1500,30.544013450537182,1085.5256404287131,18.32640807032231,0.0039127949487318,95.95468241447998,9.595468241447998,30.0,40.5,40.0
851.3050563895013,40.9604299445827,43.64991749027479,12.167463829100775,2.281958549061449,0.1375894977633531,23.937296728828105,0.1898754454066913,34.78359000835467,Peak,99.5126309240411,1078.3147032343236,1500,25.24203494708196,916.567497749175,15.145220968249177,0.0010913875308082,99.05362556358808,9.905362556358808,30.00000000000001,40.50000000000002,40.0
829.330884844703,44.05476598579174,29.738557230223645,7.996978313800045,2.833061929587233,0.4899586755022569,23.959637079588923,0.1855338552509531,38.230500617782624,Peak,94.97312075829164,1784.2646253884554,1500,55.83882280776207,1500.0,33.503293684657244,0.0037940441951445,96.0851144222584,9.608511442225842,30.00000000000001,40.50000000000001,40.0
1939.7942040701828,45.85406811561503,38.87269681455297,6.663627243117219,3.885142194391303,0.1466176311261275,15.257514578105964,0.5120600209252095,38.21743517034198,Peak,77.32454377367853,1169.782990280617,1500,23.95190639039224,994.3155417385244,14.371143834235344,0.0049206590547966,94.84767690124566,9.484767690124563,29.999999999999996,40.5,40.0
1424.450728888586,42.58235157268533,44.50203802200401,6.477235283971316,2.7334048277225573,0.4092283250273477,33.751566143566265,1.200463121094143,31.13116177761253,Peak,55.35837214727712,1279.303943158107,1500,59.19801686086015,1087.408351684391,35.51881011651609,0.0145552804931424,84.26531863886295,8.426531863886295,30.00000000000001,40.50000000000002,40.0
1335.3176647581438,33.053163290815675,44.24556120304926,8.149095475267163,4.172862144052756,0.2472920756643327,33.28668541641289,1.0605704099249142,28.56534227537401,Off-Peak,67.83878712489532,1165.6372714235035,1500,24.395648587927777,990.791680709978,14.637389152756668,0.0078791461143555,91.59816988332902,9.1598169883329,30.000000000000004,40.5,39.99999999999999
1123.662655284983,44.203465331803216,29.698583860582865,10.926780659137457,3.64673742494666,0.4461048916527222,41.99974767745974,0.7651440291837668,28.86132316519265,Peak,85.31970943276531,1529.5929578336177,1500,46.47278714600693,1300.154014158575,27.88367228760416,0.008127060592341,91.32586859559672,9.132586859559671,30.0,40.5,40.0
1143.4165001452166,43.54683692163033,27.00662106424137,8.584022386938166,2.642116455786864,0.1296679795136648,18.047878498683044,0.2687069040921276,36.48912379575592,Off-Peak,91.80436040874676,1626.0130512545247,1500,46.41976194540441,1382.111093566346,27.85185716724265,0.0019305693651218,98.13189523149164,9.813189523149164,30.00000000000001,40.500000000000014,39.99999999999999
1311.357505757121,30.488537658812664,27.96565075791832,5.206618515934316,3.0159277027454507,0.2498886840769351,21.631585699033096,0.5441004801092058,38.94145541506211,Peak,96.51747748831048,1688.5126677132648,1500,57.24984710550827,1435.235767556275,34.34990826330497,0.0062854639910284,93.34861906219136,9.334861906219135,30.000000000000004,40.50000000000001,39.99999999999999
1544.6447105541608,38.23495335180486,39.040713369642845,5.969084346778111,4.868813823368773,0.2341773626000945,13.889518763823268,0.449879423090962,26.083460099704748,Peak,78.44845592455918,1248.7985743553309,1500,32.92530038798138,1061.4787882020312,19.75518023278883,0.0075849695427816,91.92128396650456,9.192128396650451,30.000000000000004,40.5,39.99999999999999
1553.2191442727442,36.65900493924747,39.51517750906551,7.905032471986191,3.6464459860335694,0.4972628152902142,21.81368809075627,1.516766990596492,25.22529592111021,Peak,63.196283929732985,1419.642713225213,1500,33.28047639771691,1206.6963062414309,19.96828583863015,0.0345760799707633,62.27511651963105,6.227511651963105,30.00000000000001,40.50000000000001,39.99999999999999
757.5408615581744,43.38824128507287,38.48473123256398,11.597044821470918,4.619980903889299,0.4942195979558502,27.12408463017603,1.5818981277024968,37.34402592209111,Peak,97.46973678562055,1530.6060998849528,1500,53.85173225327041,1301.0151849022095,32.31103935196225,0.0288232789176032,68.59380814091855,6.859380814091855,30.000000000000004,40.5,40.0
1250.1691281149406,34.32271624621841,31.721567754844763,5.985150734685338,1.7150340138842577,0.1759215834665552,48.56113623815935,1.5763266248174574,30.79903904881088,Off-Peak,96.68999694142336,1503.6167800963128,1500,59.14302210951186,1278.074263081866,35.48581326570712,0.005710531041497,93.98010691957352,9.398010691957351,30.000000000000004,40.50000000000001,39.99999999999999
1117.937142551153,41.81743845948517,28.395538795162445,10.60656853500682,2.932944624980608,0.3519787842793356,36.122640114996535,1.9411770343868824,29.14673867437241,Off-Peak,58.2042270068169,1572.8217548926443,1500,21.205551149238136,1336.8984916587476,12.72333068954288,0.01891481714679,79.47694381561634,7.947694381561634,30.000000000000004,40.5,40.00000000000001
1805.7904494040763,48.26411923628345,36.61522183904506,6.198858708240042,4.634646679380202,0.3142077679643761,41.31495719116782,1.7800520980346608,27.825607714237627,Off-Peak,71.89267123957026,1615.7818429158035,1500,45.41267683055884,1373.4145664784332,27.247606098335304,0.0135376201407112,85.38308403398149,8.53830840339815,30.0,40.5,40.0
1447.128381827565,45.95604744417216,34.67360891515733,7.116153273493815,2.2904482457656705,0.1617493964962955,23.020395408819606,1.0458290196391593,30.19720914742367,Peak,84.7413718313712,1077.9786848570432,1500,29.74558601544716,916.2818821284868,17.847351609268298,0.0073483626045857,92.18116541627168,9.218116541627166,30.00000000000001,40.5,39.99999999999999
1298.756099623973,48.42915472433061,39.57668294244607,6.721885275557628,4.870656792585683,0.1671118824417692,15.78051251232386,0.8883784397274137,39.57202133917012,Off-Peak,54.646328534784686,1134.648819753332,1500,49.118491523804174,964.4514967903322,29.471094914282506,0.0094077168449117,89.91923696378969,8.991923696378969,30.0,40.5,40.0
673.091963268376,49.5701193386538,33.82720157371243,5.6722863557081045,1.3883099618946295,0.4957006913918219,20.2687976765332,1.8399601836479773,39.656196618155455,Off-Peak,86.35021013465118,1587.456839611271,1500,50.90876036819856,1349.3383136695809,30.545256220919136,0.0449986994652229,50.82724654065218,5.082724654065219,29.999999999999996,40.5,40.0
1408.456833985117,30.21340254012325,31.772793893729368,11.713298173865905,4.610684681100148,0.2810919974483731,20.258707639972844,1.2613279788914789,29.972702898350565,Off-Peak,28.916437798818908,1381.3404271278955,1500,50.50102227763269,1174.1393630587113,30.30061336657962,0.0175010769356559,81.02975058647853,8.102975058647852,30.00000000000001,40.50000000000001,40.0
675.8058585203502,42.45482552754955,30.86957154718029,9.634035473860346,2.780848488263435,0.1503205168000294,33.32461313173709,0.6593574673486309,39.45535177433673,Off-Peak,58.49213766821451,1341.6270328580576,1500,37.42044705288718,1140.382977929349,22.452268231732308,0.0029742267331353,96.98557555072684,9.698557555072684,30.00000000000001,40.50000000000001,40.0
1005.809863348628,38.256787955178126,29.22940640099493,13.310534408973382,1.294976660564643,0.1859160154957017,23.658845298201147,1.172481652658818,29.49795174609425,Off-Peak,58.60899991111828,1364.3521000620754,1500,26.31205545633362,1159.699285052764,15.787233273800172,0.0092135991573822,90.1324495874146,9.013244958741462,30.000000000000004,40.50000000000001,40.0
714.2629472214978,47.19708980670244,30.31492752373323,5.98890839982317,4.518086370344349,0.2073392268994198,44.29595457333115,1.98508390312264,37.81721642900609,Peak,74.77256449343218,1297.6208107450882,1500,43.39058523804233,1102.977689133325,26.034351142825393,0.0092917234941298,90.0466403290265,9.004664032902651,30.000000000000004,40.5,40.00000000000001
1538.1104705365533,35.03629404018263,26.896608776882022,6.447329333380722,2.007760849636454,0.3043669053274477,49.54178076945992,1.7139931142894884,28.1800631373214,Peak,29.31304081402856,1472.8540100647942,1500,51.56152292286845,1251.925908555075,30.936913753721072,0.0105301580170577,88.68638368687493,8.868638368687494,30.000000000000004,40.5,40.0
809.3781707542289,49.62058978230152,31.93714021857779,8.064577313504506,1.0890005019809008,0.2342192518025237,23.73193621053794,0.634431460513129,37.39731382557986,Peak,28.25683467602252,1258.6604341243008,1500,56.4877999646538,1069.8613690056557,33.89267997879229,0.0062614386235955,93.37500775293417,9.337500775293416,30.00000000000001,40.50000000000002,39.99999999999999
1087.789059782039,42.27415939087494,25.731396247259163,12.658659869388082,1.5432284222767692,0.2820047143559684,38.20241094748043,1.910613409242712,30.30595596335775,Peak,92.04758499244072,1509.452320472719,1500,38.10577295117118,1283.0344724018112,22.86346377070271,0.0141038739533717,84.76112906134865,8.476112906134865,30.00000000000001,40.50000000000001,40.0
1843.512166428168,45.870748044576615,28.72827694332653,8.057588231556988,3.6364589675990464,0.1665998204405451,36.29946327681475,1.96477801181032,27.935852799144268,Off-Peak,44.29931715626893,1162.1096924150456,1500,29.82701588509673,987.7932385527888,17.89620953105804,0.0090175345425067,90.34780065340784,9.034780065340785,30.000000000000004,40.50000000000001,39.99999999999999
806.4745750984555,31.711991056455368,39.93540889238858,9.084187074986923,4.911245956552779,0.2306914762350025,17.778499509291258,0.5392172228892889,39.02169861135447,Off-Peak,46.15379026464309,1606.1511308926051,1500,24.752898924847983,1365.2284612587143,14.85173935490879,0.0069968119128759,92.56729738739972,9.256729738739972,30.00000000000001,40.50000000000001,40.0
1261.7075959381689,33.669157695177304,31.50937977353245,8.016035662971646,1.4458485583340672,0.1281266370871016,46.72034379282536,1.8016250251525483,28.21276498643005,Off-Peak,82.14892373560697,1625.2799796594004,1500,51.90404431077674,1381.4879827104903,31.142426586466044,0.0049408060177889,94.82554812518032,9.482554812518034,30.0,40.5,40.0
1128.907491749033,45.16807346068406,38.36474033954688,5.8022429180103,2.847792192499048,0.4558841093903395,17.97770348753605,1.778085163627781,39.87752838638863,Off-Peak,53.19272288892552,1462.8166529797168,1500,41.41189468535043,1243.3941550327593,24.847136811210262,0.0450892279874688,50.72781292392929,5.072781292392929,30.000000000000004,40.5,39.99999999999999
527.1860615685946,30.43973044078648,39.33768351194555,14.394336228961874,1.72254620379013,0.1795009908674313,39.47828526678795,0.1755317891446771,26.62860838582735,Peak,86.6339003279135,1295.458770199635,1500,46.967363699208605,1101.1399546696896,28.180418219525166,0.0007981129339148,99.37574894678916,9.937574894678916,30.000000000000004,40.50000000000001,40.0
1689.1371703592192,46.337559717875656,36.62370685464227,10.485389920711889,3.980146136406368,0.4027600541714955,23.904385690972497,1.3724094668172055,25.15031175085311,Off-Peak,52.1174984931214,1011.5172585894892,1500,26.36961602591599,859.7896698010659,15.821769615549595,0.0231234434696022,74.85432404529145,7.485432404529144,30.000000000000004,40.50000000000001,40.0
603.5688594718996,30.27898037383823,44.173954827307966,12.878331881854969,1.4722355990472566,0.2398207152813384,24.68326268035885,0.6800333547592217,38.06190319115625,Off-Peak,80.84798129661934,1097.2259779610506,1500,20.26315268822041,932.642081266893,12.157891612932247,0.0066071526955509,92.99528653719253,9.299528653719252,30.00000000000001,40.50000000000001,39.99999999999999
1211.3825314654305,43.142376781225465,25.428797332462267,11.58357092185296,1.9593669939235585,0.2897589275759173,28.21796211555841,1.381763990334564,33.79906612462722,Off-Peak,62.02479662797745,1063.749610230934,1500,58.70326427529646,904.1871686962938,35.22195856517788,0.0141887798403984,84.66787116628223,8.466787116628222,30.00000000000001,40.5,40.0
1341.0174424084248,37.30187840463611,39.77305301176284,10.14254279061975,1.7856238705962857,0.2165044157844907,44.58031912220558,1.835761518961463,31.32439453112548,Off-Peak,94.86625010705848,1008.1640201190928,1500,52.43552767908341,856.9394171012287,31.461316607450044,0.0089153797686573,90.46000417089984,9.046000417089983,29.99999999999999,40.49999999999999,40.0
1442.6396849218806,42.22989705438398,44.17573287880816,5.896782566593801,3.210079121467912,0.378576508442948,15.610077660448486,1.047680571180085,26.22945888298141,Peak,46.19111783669344,1577.7758175207225,1500,36.00105637956699,1341.109444892614,21.600633827740197,0.0254084099533861,72.34459036206643,7.234459036206643,30.000000000000004,40.5,39.99999999999999
1532.9474439618134,43.92062813978227,42.24543458705878,11.427335452703044,4.492736368002529,0.437818567709883,12.182783113390157,0.8873843784984402,33.62338796472541,Off-Peak,49.01524760313138,1764.853407949115,1500,38.28591139785196,1500.0,22.971546838711177,0.0318903615033,65.22502329038153,6.522502329038153,30.0,40.5,40.0
879.9085752840726,36.849504383726085,28.357853836100265,6.553703559368321,3.0443608046256743,0.2145080738958352,26.08163275655125,1.8509094152560928,30.90588377853849,Peak,97.59892129952146,1008.934612239052,1500,57.162614399758304,857.5944204031941,34.29756863985499,0.0152227821520308,83.53215628886365,8.353215628886364,30.000000000000004,40.5,39.99999999999999
514.9681649876741,32.15924896221671,31.53640612503464,9.143831693562769,1.232973811085885,0.196887057465437,12.223403965683524,1.950818343703212,32.25432869483024,Peak,79.00200783731559,1090.152481436371,1500,28.30601134998008,926.6296092209154,16.983606809988046,0.0314225795383704,65.73881995309887,6.573881995309887,30.00000000000001,40.500000000000014,40.0
1585.165493532368,31.39291735496532,28.44903679752931,11.291131434804305,3.253555722387325,0.3725761061855588,37.50403532229762,0.2182490228082251,34.45587792103313,Off-Peak,81.80538708994666,1688.5406874798969,1500,52.113147419041695,1435.2595843579122,31.26788845142502,0.0021681499176795,97.8709443950286,9.78709443950286,30.000000000000004,40.5,40.0
1303.484899021368,41.77872045125096,37.02616727629408,12.822290004721234,4.190083997272037,0.1780612242270883,40.413003001088526,1.8534113313815936,34.59900408445844,Peak,43.67813991576659,1550.8017995809932,1500,20.71718112286833,1318.1815296438442,12.430308673720997,0.0081662006323379,91.28287843471688,9.12828784347169,30.00000000000001,40.50000000000001,40.0
1754.176554810873,40.41310707468223,39.24375963958985,11.850451757086196,1.5286247892172908,0.3559359062439089,44.188495790130354,0.2572602136915888,39.40898862029559,Peak,62.56355178313082,1323.7683171970425,1500,55.0285114557705,1125.203069617486,33.0171068734623,0.0020722168895658,97.97631414714508,9.797631414714507,30.00000000000001,40.50000000000001,39.99999999999999
